sample_id,modality,rate,units,intervention,probability_drop,margin_drop,intensity_change
273539$_$9,vision,0.2,10,random,-0.0017368705083560254,-0.045789825538598006,0.04389631748199463
273539$_$9,vision,0.2,10,random,-0.0012382523029719206,-0.042448787248720254,0.03465235233306885
273539$_$9,vision,0.2,10,retain_top,0.003661594604978391,-0.09106160248953676,0.12349474430084229
273539$_$9,vision,0.3,14,top,0.006719427738363315,0.06225911433004416,-0.05897533893585205
273539$_$9,vision,0.3,14,bottom,-0.0051830541088934146,-0.12274924061732317,0.10655319690704346
273539$_$9,vision,0.3,14,random,-0.002554411653790667,-0.07395158394251444,0.0698162317276001
273539$_$9,vision,0.3,14,random,-0.0013824116488200255,-0.05369313547551169,0.04405534267425537
273539$_$9,vision,0.3,14,random,-0.0020657943635870035,-0.06502427181210413,0.05994534492492676
273539$_$9,vision,0.3,14,random,-0.0013057983766692205,-0.05938205542931074,0.04868650436401367
273539$_$9,vision,0.3,14,random,0.0003103871135102798,-0.031373854157440206,0.021948933601379395
273539$_$9,vision,0.3,14,random,-0.00045763349828886746,-0.040274368488644186,0.03455507755279541
273539$_$9,vision,0.3,14,random,0.0014118882132736488,-0.010720835046401422,0.008970975875854492
273539$_$9,vision,0.3,14,random,-0.00047096103301180747,-0.04279541164626677,0.03564178943634033
273539$_$9,vision,0.3,14,random,0.00012486225583885346,-0.03409371782731574,0.030314087867736816
273539$_$9,vision,0.3,14,random,-0.0010616548586318553,-0.04729997102764916,0.044008851051330566
273539$_$9,vision,0.3,14,random,0.00011409134147466471,-0.031238943843694855,0.02998650074005127
273539$_$9,vision,0.3,14,random,-0.0004053651936430924,-0.0384984484173474,0.03508126735687256
273539$_$9,vision,0.3,14,random,0.0006205495204723022,-0.02648572892955592,0.0177614688873291
273539$_$9,vision,0.3,14,random,-0.00045328887209639124,-0.044626083166628305,0.03577423095703125
273539$_$9,vision,0.3,14,random,-0.00026863087299411337,-0.037831986204323265,0.03297603130340576
273539$_$9,vision,0.3,14,random,-0.00192993257824714,-0.0661416952717313,0.0545734167098999
273539$_$9,vision,0.3,14,random,0.0009118456804063646,-0.020688167242668865,0.02071249485015869
273539$_$9,vision,0.3,14,random,-0.001020893784477117,-0.05123936794999695,0.04213845729827881
273539$_$9,vision,0.3,14,random,-6.742926899705459e-05,-0.036185376657978274,0.028605222702026367
273539$_$9,vision,0.3,14,random,-0.00038691087119424594,-0.04239038194704614,0.038968443870544434
273539$_$9,vision,0.3,14,retain_top,-0.00030425100781950043,-0.12262466762262347,0.14057409763336182
290546$_$7,text,0.1,5,top,0.24041776025273476,1.1282833479482468,-0.21518775820732117
290546$_$7,text,0.1,5,bottom,-0.18832665254398617,-0.8160841576107363,0.21630962938070297
290546$_$7,text,0.1,5,random,0.07377339617169665,0.39972207739816157,-0.040510714054107666
290546$_$7,text,0.1,5,random,0.010575874474739677,0.07398817686658987,-0.0060127973556518555
290546$_$7,text,0.1,5,random,0.14479950916259277,0.619311535149889,-0.13390883803367615
290546$_$7,text,0.1,5,random,0.04570145749768262,0.2379146410351829,-0.022953420877456665
290546$_$7,text,0.1,5,random,0.0971518179905631,0.4430491232545992,-0.08700868487358093
290546$_$7,text,0.1,5,random,-0.008618217325946032,-0.06118778898582167,0.006782993674278259
290546$_$7,text,0.1,5,random,0.007900486224548309,0.015882431249344298,0.0028997063636779785
290546$_$7,text,0.1,5,random,0.009034518976717643,0.0850257593039524,0.009387388825416565
290546$_$7,text,0.1,5,random,-0.00769282161071666,0.03798776128985726,0.03799322247505188
290546$_$7,text,0.1,5,random,-0.03634063737450188,-0.09858906368923992,0.06340791285037994
290546$_$7,text,0.1,5,random,-0.05389054809684929,-0.32981403588639646,0.03382885456085205
290546$_$7,text,0.1,5,random,0.06308602121107876,0.3608430241161422,-0.019528821110725403
290546$_$7,text,0.1,5,random,-0.02392199168897835,-0.12074146921389173,0.02207791805267334
290546$_$7,text,0.1,5,random,-0.0059119587880872015,-0.07400758128958074,-0.01130114495754242
290546$_$7,text,0.1,5,random,0.05039212949565658,0.2099397794552016,-0.0474858283996582
290546$_$7,text,0.1,5,random,0.10487616589870852,0.5061411149546624,-0.059739887714385986
290546$_$7,text,0.1,5,random,-0.0028480388947879076,-0.11105785767429976,-0.025564253330230713
290546$_$7,text,0.1,5,random,0.10285979128426564,0.42858910463467015,-0.10339406132698059
290546$_$7,text,0.1,5,random,0.03262253259779191,0.19356942051509973,-0.00671994686126709
290546$_$7,text,0.1,5,random,0.03954556685681965,0.21418465648957807,-0.021038532257080078
290546$_$7,text,0.1,5,retain_top,0.16348632072352381,0.4436249927818867,-0.28788402676582336
290546$_$7,text,0.2,9,top,0.2473474922543091,1.1835617596673522,-0.21735191345214844
290546$_$7,text,0.2,9,bottom,-0.3218086887386862,-1.5492747223939651,0.47013118863105774
290546$_$7,text,0.2,9,random,0.14727128852963356,0.6718473547255368,-0.11989864706993103
290546$_$7,text,0.2,9,random,0.07678150766257996,0.38408839803785755,-0.05657258629798889
290546$_$7,text,0.2,9,random,0.07943705450278582,0.39291307620005966,-0.04756484925746918
290546$_$7,text,0.2,9,random,-0.04038663649368268,-0.2183310752070442,0.042543649673461914
290546$_$7,text,0.2,9,random,0.0075564921473034175,0.054005128609960096,0.003954336047172546
290546$_$7,text,0.2,9,random,0.1274535162485232,0.5784386688344914,-0.10245147347450256
290546$_$7,text,0.2,9,random,0.11850075396164272,0.5869186049132972,-0.08955612778663635
290546$_$7,text,0.2,9,random,0.043034961423868645,0.1402468443717233,-0.04851984977722168
290546$_$7,text,0.2,9,random,0.18256669652112617,0.7041212165647748,-0.2318522036075592
290546$_$7,text,0.2,9,random,0.1706707052192108,0.7821878034787995,-0.14665916562080383
290546$_$7,text,0.2,9,random,0.08499678049360992,0.38772192385726845,-0.062099844217300415
290546$_$7,text,0.2,9,random,0.10518178655683474,0.5219585827463837,-0.07135996222496033
290546$_$7,text,0.2,9,random,0.1335681195648427,0.6070264668409573,-0.10187792778015137
290546$_$7,text,0.2,9,random,0.1692241495501513,0.8193999373573927,-0.14001187682151794
290546$_$7,text,0.2,9,random,-0.05568209031985688,-0.25274169001657887,0.059677720069885254
290546$_$7,text,0.2,9,random,-0.048809610617155885,-0.2450402186624846,0.039387479424476624
290546$_$7,text,0.2,9,random,0.19888042545112342,0.9913276432305793,-0.14254716038703918
290546$_$7,text,0.2,9,random,0.07385544287157647,0.1603069073133201,-0.13253524899482727
290546$_$7,text,0.2,9,random,0.10402151895496015,0.44355793613499483,-0.1117706298828125
290546$_$7,text,0.2,9,random,0.1636803106899919,0.8771532404312868,-0.09244006872177124
290546$_$7,text,0.2,9,retain_top,0.1720017022502323,0.58753712613362,-0.24682128429412842
290546$_$7,text,0.3,14,top,0.24212931831712226,1.1402314552368484,-0.22063744068145752
290546$_$7,text,0.3,14,bottom,-0.1646169571321262,-0.7592087520521167,0.18329089879989624
290546$_$7,text,0.3,14,random,0.14465051681638674,0.7074422222590129,-0.10547992587089539
290546$_$7,text,0.3,14,random,0.22959363388458726,0.9520699896214693,-0.27446308732032776
290546$_$7,text,0.3,14,random,0.22168169592704468,1.004012822557198,-0.2042655646800995
290546$_$7,text,0.3,14,random,0.14990565815354073,0.5736397397232005,-0.17292103171348572
290546$_$7,text,0.3,14,random,0.20695753655463828,0.9001847657943343,-0.22697952389717102
290546$_$7,text,0.3,14,random,0.04074732491467231,0.19761142368412965,-0.03508947789669037
290546$_$7,text,0.3,14,random,0.15262897450521484,0.7395187306882113,-0.1104346215724945
290546$_$7,text,0.3,14,random,0.13455884309696192,0.6023540789744508,-0.11260828375816345
290546$_$7,text,0.3,14,random,0.1696617979132199,0.858474694527016,-0.11681875586509705
290546$_$7,text,0.3,14,random,0.1425633010595066,0.6257130908328026,-0.13772833347320557
290546$_$7,text,0.3,14,random,0.1584001328181862,0.7915449791939873,-0.1194620430469513
290546$_$7,text,0.3,14,random,0.18298841973556124,0.8991219683882197,-0.14988502860069275
290546$_$7,text,0.3,14,random,0.10225481735798408,0.3365887871179969,-0.13910195231437683
290546$_$7,text,0.3,14,random,0.2179530326738223,0.8793698727878758,-0.26018694043159485
290546$_$7,text,0.3,14,random,0.2437993130394954,1.0860429230612096,-0.2456057369709015
290546$_$7,text,0.3,14,random,0.1643027932421639,0.8256983482669132,-0.10205909609794617
290546$_$7,text,0.3,14,random,0.14460454779906629,0.6928779912249178,-0.11560502648353577
290546$_$7,text,0.3,14,random,-0.006619879918132121,0.022986600787737288,0.02598273754119873
290546$_$7,text,0.3,14,random,0.21245535972758411,1.0580900189038998,-0.1594940423965454
290546$_$7,text,0.3,14,random,0.05708623757985887,0.14337469669414593,-0.08137887716293335
290546$_$7,text,0.3,14,retain_top,0.08556519213858876,0.26855952781032477,-0.12922784686088562
290546$_$7,audio,0.1,5,top,0.012593908039521873,0.07689720419401325,-0.004818916320800781
290546$_$7,audio,0.1,5,bottom,-0.023357648319150492,-0.08811664023898913,0.02531065046787262
290546$_$7,audio,0.1,5,random,-0.006789044136082001,-0.01818144133921984,0.009055763483047485
290546$_$7,audio,0.1,5,random,-0.005398315890113081,-0.006617934150877525,0.006888031959533691
290546$_$7,audio,0.1,5,random,0.002215631732355172,0.020254101563932925,0.0015829205513000488
290546$_$7,audio,0.1,5,random,-0.006344128698663631,-0.008031870575191613,0.013486966490745544
290546$_$7,audio,0.1,5,random,-0.006475743146306723,-0.011565481071990291,0.011036098003387451
290546$_$7,audio,0.1,5,random,-0.004477624394145452,-0.0034100839047944698,0.007326722145080566
290546$_$7,audio,0.1,5,random,-0.0039784633231976785,-0.0033658870323781676,0.0062670111656188965
290546$_$7,audio,0.1,5,random,-0.01048620586207677,-0.026374143241693848,0.014121264219284058
290546$_$7,audio,0.1,5,random,-0.0034495022162311373,0.001606898318115113,0.008336499333381653
290546$_$7,audio,0.1,5,random,-0.005495806610455178,-0.004420398759374611,0.010880976915359497
290546$_$7,audio,0.1,5,random,0.0054028300738112045,0.03884241910009534,-0.00322645902633667
290546$_$7,audio,0.1,5,random,-0.005754778890402934,-0.005954812860983427,0.010339349508285522
290546$_$7,audio,0.1,5,random,-0.00635696035921296,-0.01377453258729655,0.007918313145637512
290546$_$7,audio,0.1,5,random,-0.0038237041737193,0.0053105925046782465,0.01076538860797882
290546$_$7,audio,0.1,5,random,-0.007111610413526481,-0.01895476166397292,0.010413587093353271
290546$_$7,audio,0.1,5,random,-0.004366086416466464,0.0011950228363043491,0.008975327014923096
290546$_$7,audio,0.1,5,random,-0.005950033174996372,-0.013169801168667283,0.009816378355026245
290546$_$7,audio,0.1,5,random,-0.0125990145038124,-0.036734723767804955,0.01658797264099121
290546$_$7,audio,0.1,5,random,-0.013135581530528129,-0.03863988262810669,0.017665117979049683
290546$_$7,audio,0.1,5,random,-0.011411849506429927,-0.032166578513460053,0.015520378947257996
290546$_$7,audio,0.1,5,retain_top,0.0036325109060496574,0.1525444422530814,0.05018278956413269
290546$_$7,audio,0.2,10,top,0.02294237456513898,0.12654864922698617,-0.013034060597419739
290546$_$7,audio,0.2,10,bottom,-0.03554667182608767,-0.12461633111393244,0.04033622145652771
290546$_$7,audio,0.2,10,random,-0.011182688425144582,-0.014947041200194744,0.017742708325386047
290546$_$7,audio,0.2,10,random,-0.02733897367339405,-0.08159835079779654,0.03800088167190552
290546$_$7,audio,0.2,10,random,-0.010045347269842353,-0.010578211896596024,0.01910586655139923
290546$_$7,audio,0.2,10,random,-0.006028462525477951,0.011967558587016036,0.01731094717979431
290546$_$7,audio,0.2,10,random,-0.006340093801742663,0.004024535175995769,0.015541687607765198
290546$_$7,audio,0.2,10,random,-0.010932988014442646,-0.01673156927417796,0.01754157245159149
290546$_$7,audio,0.2,10,random,-0.001723270873542626,0.02544689360175434,0.007987499237060547
290546$_$7,audio,0.2,10,random,-0.00938370250482401,-0.022157959489474965,0.0167313814163208
290546$_$7,audio,0.2,10,random,-0.0040782685367285465,0.020344799393736013,0.012665510177612305
290546$_$7,audio,0.2,10,random,-0.014437898593191056,-0.03259988311255402,0.019976407289505005
290546$_$7,audio,0.2,10,random,-0.01241855730740632,-0.01448211804492161,0.024360403418540955
290546$_$7,audio,0.2,10,random,0.0016783733561948067,0.0346671627178291,0.006256848573684692
290546$_$7,audio,0.2,10,random,-0.005320528325382101,0.01118460649992048,0.012320786714553833
290546$_$7,audio,0.2,10,random,-0.006607616228312463,0.0032124310622736463,0.015167206525802612
290546$_$7,audio,0.2,10,random,-0.01614445467366077,-0.035489869295095344,0.025423839688301086
290546$_$7,audio,0.2,10,random,-0.010877738466668618,-0.012048148784106982,0.017510563135147095
290546$_$7,audio,0.2,10,random,0.00571066841155049,0.04822181068637876,0.002145528793334961
290546$_$7,audio,0.2,10,random,0.0036252545578685513,0.03730537956314128,0.0009834915399551392
290546$_$7,audio,0.2,10,random,-0.009194539131949342,-0.009676798458475244,0.015099436044692993
290546$_$7,audio,0.2,10,random,-0.006765620182290766,0.007047237689890684,0.014322221279144287
290546$_$7,audio,0.2,10,retain_top,-0.022956234831914613,0.030784009132664214,0.06885865330696106
290546$_$7,audio,0.3,15,top,0.027888311828380974,0.1706697682042323,-0.009857967495918274
290546$_$7,audio,0.3,15,bottom,-0.04332813149656478,-0.14264148572529145,0.05456960201263428
290546$_$7,audio,0.3,15,random,-0.004834680429399718,0.01962615948671409,0.016424506902694702
290546$_$7,audio,0.3,15,random,-0.021211196791955766,-0.03586687848886083,0.036075204610824585
290546$_$7,audio,0.3,15,random,-0.005100671113850541,0.02917307688204296,0.017064347863197327
290546$_$7,audio,0.3,15,random,0.0011378012899026513,0.05274682780039075,0.013914749026298523
290546$_$7,audio,0.3,15,random,-0.009462656579748263,0.0038533803572493586,0.02144557237625122
290546$_$7,audio,0.3,15,random,0.0028875713383396673,0.05523693539785535,0.012392759323120117
290546$_$7,audio,0.3,15,random,-0.006431719157215299,0.02507041999191617,0.01693636178970337
290546$_$7,audio,0.3,15,random,-0.020115584242710427,-0.039016977788581486,0.03268635272979736
290546$_$7,audio,0.3,15,random,-0.0022707371231522333,0.041255952434873566,0.014466792345046997
290546$_$7,audio,0.3,15,random,-0.010742247114805203,0.0009382693381306817,0.0241774320602417
290546$_$7,audio,0.3,15,random,-0.018603620183880343,-0.03282688292652347,0.03023657202720642
290546$_$7,audio,0.3,15,random,-0.012300060269086532,-0.0010292598482770643,0.02824079990386963
290546$_$7,audio,0.3,15,random,-0.009325857851609387,0.004879653604013767,0.0211268812417984
290546$_$7,audio,0.3,15,random,-0.009894805098043469,0.007731118528792158,0.02338448166847229
290546$_$7,audio,0.3,15,random,-0.004118757498183023,0.027935859381160832,0.01749970018863678
290546$_$7,audio,0.3,15,random,-0.0020425320780327327,0.040444163534861355,0.012492120265960693
290546$_$7,audio,0.3,15,random,-0.010778177611688144,0.009180695593266508,0.027455046772956848
290546$_$7,audio,0.3,15,random,-0.01698178054320265,-0.025114905427384038,0.02881637215614319
290546$_$7,audio,0.3,15,random,-0.031287570732353776,-0.07814382557254851,0.046494260430336
290546$_$7,audio,0.3,15,random,-0.0034968724853408073,0.03682564872450611,0.016872942447662354
290546$_$7,audio,0.3,15,retain_top,-0.03838837168398318,-0.055629019236793864,0.07263064384460449
290546$_$7,vision,0.1,5,top,0.03311335198494847,0.15033754745467398,-0.031835660338401794
290546$_$7,vision,0.1,5,bottom,-0.000514674758852196,0.00413464019163845,0.0031602978706359863
290546$_$7,vision,0.1,5,random,0.008309759483349943,0.046654845044501014,-0.006335943937301636
290546$_$7,vision,0.1,5,random,0.006982690024216365,0.03878482163863972,-0.004959672689437866
290546$_$7,vision,0.1,5,random,0.004224192530022264,0.02375647357644106,-0.0012736320495605469
290546$_$7,vision,0.1,5,random,0.005678067620972227,0.03243424531885364,-0.0038474053144454956
290546$_$7,vision,0.1,5,random,0.007238285952062107,0.03628340945976394,-0.006153672933578491
290546$_$7,vision,0.1,5,random,0.0257809808829495,0.11725031072758918,-0.02441766858100891
290546$_$7,vision,0.1,5,random,0.003785521441166506,0.023506631520005206,-0.002307325601577759
290546$_$7,vision,0.1,5,random,0.01295148658500811,0.057023623296829196,-0.014478325843811035
290546$_$7,vision,0.1,5,random,0.02373847382866795,0.10829003340986276,-0.023348063230514526
290546$_$7,vision,0.1,5,random,0.007877569234757298,0.0391123323511815,-0.009296804666519165
290546$_$7,vision,0.1,5,random,0.010233199314267916,0.05197176426214645,-0.009946942329406738
290546$_$7,vision,0.1,5,random,0.005339865415244505,0.030549419862186622,-0.002002224326133728
290546$_$7,vision,0.1,5,random,0.0062285603736824124,0.033245444430614945,-0.004886925220489502
290546$_$7,vision,0.1,5,random,0.005996523756357175,0.034970287256159915,-0.003910243511199951
290546$_$7,vision,0.1,5,random,0.00776518724481845,0.03757342350445714,-0.004944264888763428
290546$_$7,vision,0.1,5,random,0.005243169076016241,0.0315074136722151,-0.0011441707611083984
290546$_$7,vision,0.1,5,random,0.004090455966512085,0.02939079325122973,-0.00020271539688110352
290546$_$7,vision,0.1,5,random,0.00849147329681299,0.04132808667853671,-0.006354302167892456
290546$_$7,vision,0.1,5,random,0.023220996626294232,0.10389459733085182,-0.025612279772758484
290546$_$7,vision,0.1,5,random,0.014602069906389903,0.0661991653067372,-0.013791993260383606
